ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:790
13988979,2015-10-31 21:08:07,592C - The Big Race,Python 2,Accepted,108 ms,5200 KB
13988934,2015-10-31 21:07:42,592C - The Big Race,GNU C++11,Compilation error,0 ms,0 KB
13988852,2015-10-31 21:07:09,592C - The Big Race,GNU C++11,Compilation error,0 ms,0 KB
13988091,2015-10-31 21:01:31,592D - Super M,GNU C++11,Wrong answer on test 12,296 ms,7200 KB
13987967,2015-10-31 21:00:32,592D - Super M,GNU C++11,Wrong answer on pretest 2,15 ms,4900 KB
13983504,2015-10-31 20:28:18,592A - PawnChess,GNU C++11,Accepted,15 ms,200 KB
13979385,2015-10-31 20:02:13,592B - The Monster and the Squirrel,GNU C++11,Accepted,15 ms,200 KB
13978212,2015-10-31 19:56:26,592A - PawnChess,GNU C++11,Hacked,0 ms,200 KB
13976640,2015-10-31 19:49:05,592C - The Big Race,Python 2,Skipped,124 ms,5100 KB
13976175,2015-10-31 19:46:42,592C - The Big Race,Python 2,Wrong answer on pretest 3,93 ms,5100 KB
13946127,2015-10-30 06:20:47,590D - Top Secret Task,GNU C++11,Accepted,280 ms,29400 KB
13942357,2015-10-30 04:42:04,557B - Pasha and Tea,GNU C++11,Accepted,155 ms,1000 KB
